%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
222.0, -187500.02235174447, 187500.0, 32504.24206307436, 40984.73977860687, 187500.0, 187500.0, -187500.02235174447, 32903.4665707906, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323160276E9, 0.0, 2023-11-02 17:02:12.316
223.0, -187500.02235174447, 187500.0, 32502.588033984666, 40968.78063306578, 187500.0, 187500.0, -187500.02235174447, 32899.4656085331, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316046E9, 0.0, 2023-11-02 17:02:12.316
224.0, -187500.02235174447, 187500.0, 32502.185702584473, 40951.72625204638, 187500.0, 187500.0, -187500.02235174447, 32896.93986140965, -0.064, 0.98, -0.058, 192.0, 254.0, 0.0, 30.0, 160.0, 254.0, 48.0, 0.0, 0.0, 0.0, 1.6989589323160555E9, 0.0, 2023-11-02 17:02:12.316
225.0, -187500.02235174447, 187500.0, 32501.224577572895, 40942.09265018614, 187500.0, 187500.0, -187500.02235174447, 32895.35288755332, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323160655E9, 0.0, 2023-11-02 17:02:12.316
226.0, -187500.02235174447, 187500.0, 32497.916519393508, 40941.98089146386, 187500.0, 187500.0, -187500.02235174447, 32890.30139330642, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316075E9, 0.0, 2023-11-02 17:02:12.316
227.0, -187500.02235174447, 187500.0, 32497.447132759946, 40927.69812675692, 187500.0, 187500.0, -187500.02235174447, 32888.379143283266, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323160849E9, 0.0, 2023-11-02 17:02:12.316
228.0, -187500.02235174447, 187500.0, 32499.324679294194, 40917.304565585204, 187500.0, 187500.0, -187500.02235174447, 32890.2119863286, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323160944E9, 0.0, 2023-11-02 17:02:12.316
229.0, -187500.02235174447, 187500.0, 32495.189606569962, 40914.9576324174, 187500.0, 187500.0, -187500.02235174447, 32884.69110544814, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316104E9, 0.0, 2023-11-02 17:02:12.316
230.0, -187500.02235174447, 187500.0, 32490.473388489892, 40910.24141433733, 187500.0, 187500.0, -187500.02235174447, 32880.064294345895, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323161137E9, 0.0, 2023-11-02 17:02:12.316
231.0, -187500.02235174447, 187500.0, 32498.05062986024, 40905.54754800171, 187500.0, 187500.0, -187500.02235174447, 32887.70859094961, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323161232E9, 0.0, 2023-11-02 17:02:12.316
