%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
254.0, -187500.02235174447, 187500.0, 31155.96248578578, 34113.85823653439, 187500.0, 187500.0, -187500.02235174447, 30594.732534257477, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050988E9, 0.0, 2023-11-02 17:02:59.305
255.0, -187500.02235174447, 187500.0, 31156.387168930432, 34116.78631505803, 187500.0, 187500.0, -187500.02235174447, 30595.268976124404, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051083E9, 0.0, 2023-11-02 17:02:59.305
0.0, -187500.02235174447, 187500.0, 31153.369683428966, 34121.39077441583, 187500.0, 187500.0, -187500.02235174447, 30592.63147027868, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305118E9, 0.0, 2023-11-02 17:02:59.305
1.0, -187500.02235174447, 187500.0, 31150.59806711651, 34117.12159122486, 187500.0, 187500.0, -187500.02235174447, 30590.016316177407, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051271E9, 0.0, 2023-11-02 17:02:59.305
2.0, -187500.02235174447, 187500.0, 31144.049005991103, 34111.734820811136, 187500.0, 187500.0, -187500.02235174447, 30584.182510874572, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305137E9, 0.0, 2023-11-02 17:02:59.305
3.0, -187500.02235174447, 187500.0, 31141.97029375676, 34111.98069000014, 187500.0, 187500.0, -187500.02235174447, 30581.612060262214, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051472E9, 0.0, 2023-11-02 17:02:59.305
4.0, -187500.02235174447, 187500.0, 31141.031520489636, 34115.55696911299, 187500.0, 187500.0, -187500.02235174447, 30580.38271431717, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051567E9, 0.0, 2023-11-02 17:02:59.305
5.0, -187500.02235174447, 187500.0, 31140.472726878255, 34107.64445157581, 187500.0, 187500.0, -187500.02235174447, 30578.169891616097, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051665E9, 0.0, 2023-11-02 17:02:59.305
6.0, -187500.02235174447, 187500.0, 31146.284180436636, 34104.35874514088, 187500.0, 187500.0, -187500.02235174447, 30582.975516673985, -0.1, 0.978, -0.114, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051772E9, 0.0, 2023-11-02 17:02:59.305
7.0, -187500.02235174447, 187500.0, 31150.419253160868, 34113.03122198954, 187500.0, 187500.0, -187500.02235174447, 30588.161121387617, -0.09, 0.98, -0.106, 192.0, 253.0, 48.0, 30.0, 160.0, 252.0, 176.0, 0.0, 0.0, 0.0, 1.6989589793051867E9, 0.0, 2023-11-02 17:02:59.305
8.0, -187500.02235174447, 187500.0, 31144.384282157935, 34116.89807378031, 187500.0, 187500.0, -187500.02235174447, 30580.516824783903, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793051975E9, 0.0, 2023-11-02 17:02:59.305
9.0, -187500.02235174447, 187500.0, 31147.69234033732, 34112.09244872242, 187500.0, 187500.0, -187500.02235174447, 30580.717990484, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305216E9, 0.0, 2023-11-02 17:02:59.305
10.0, -187500.02235174447, 187500.0, 31151.916820039372, 34110.66193707728, 187500.0, 187500.0, -187500.02235174447, 30584.450731808036, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793052256E9, 0.0, 2023-11-02 17:02:59.305
11.0, -187500.02235174447, 187500.0, 31160.49988991021, 34113.59001560092, 187500.0, 187500.0, -187500.02235174447, 30593.413781334613, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793052356E9, 0.0, 2023-11-02 17:02:59.305
12.0, -187500.02235174447, 187500.0, 31158.532936398144, 34119.46852439267, 187500.0, 187500.0, -187500.02235174447, 30591.71504875601, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793052452E9, 0.0, 2023-11-02 17:02:59.305
13.0, -187500.02235174447, 187500.0, 31161.438663177334, 34117.00983250258, 187500.0, 187500.0, -187500.02235174447, 30596.47597032499, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793052554E9, 0.0, 2023-11-02 17:02:59.305
14.0, -187500.02235174447, 187500.0, 31171.98868656024, 34124.47531515066, 187500.0, 187500.0, -187500.02235174447, 30609.171761175607, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305265E9, 0.0, 2023-11-02 17:02:59.305
15.0, -187500.02235174447, 187500.0, 31168.479462680756, 34128.90096055281, 187500.0, 187500.0, -187500.02235174447, 30609.06000245333, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793052745E9, 0.0, 2023-11-02 17:02:59.305
16.0, -187500.02235174447, 187500.0, 31166.959544057794, 34131.87374256537, 187500.0, 187500.0, -187500.02235174447, 30608.747078030956, -0.09, 0.98, -0.106, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305284E9, 0.0, 2023-11-02 17:02:59.305
17.0, -187500.02235174447, 187500.0, 31169.12766326996, 34138.80278334651, 187500.0, 187500.0, -187500.02235174447, 30612.725688544, -0.076, 0.968, -0.11, 192.0, 253.0, 160.0, 30.0, 64.0, 252.0, 144.0, 0.0, 0.0, 0.0, 1.6989589793052936E9, 0.0, 2023-11-02 17:02:59.305
18.0, -187500.02235174447, 187500.0, 31169.038256292137, 34141.574399658966, 187500.0, 187500.0, -187500.02235174447, 30612.54687458836, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793053036E9, 0.0, 2023-11-02 17:02:59.305
19.0, -187500.02235174447, 187500.0, 31170.491119681734, 34143.451946193214, 187500.0, 187500.0, -187500.02235174447, 30613.597406577755, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305313E9, 0.0, 2023-11-02 17:02:59.305
20.0, -187500.02235174447, 187500.0, 31169.909974325896, 34148.68225439575, 187500.0, 187500.0, -187500.02235174447, 30613.418592622114, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305323E9, 0.0, 2023-11-02 17:02:59.305
21.0, -187500.02235174447, 187500.0, 31172.12279702697, 34149.531620685055, 187500.0, 187500.0, -187500.02235174447, 30614.469124611514, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793053324E9, 0.0, 2023-11-02 17:02:59.305
22.0, -187500.02235174447, 187500.0, 31179.968259330784, 34154.00196957612, 187500.0, 187500.0, -187500.02235174447, 30622.426345637603, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305342E9, 0.0, 2023-11-02 17:02:59.305
23.0, -187500.02235174447, 187500.0, 31181.532881442654, 34160.95336210172, 187500.0, 187500.0, -187500.02235174447, 30625.644996839168, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793053515E9, 0.0, 2023-11-02 17:02:59.305
24.0, -187500.02235174447, 187500.0, 31179.141244785937, 34159.63460917886, 187500.0, 187500.0, -187500.02235174447, 30623.543932860368, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793053813E9, 0.0, 2023-11-02 17:02:59.305
25.0, -187500.02235174447, 187500.0, 31179.65533490841, 34160.21575453469, 187500.0, 187500.0, -187500.02235174447, 30627.030804995396, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793053913E9, 0.0, 2023-11-02 17:02:59.305
26.0, -187500.02235174447, 187500.0, 31180.303535497613, 34157.33237949996, 187500.0, 187500.0, -187500.02235174447, 30630.115345730228, -0.076, 0.968, -0.11, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793054008E9, 0.0, 2023-11-02 17:02:59.305
27.0, -187500.02235174447, 187500.0, 31179.856500608505, 34156.125385299376, 187500.0, 187500.0, -187500.02235174447, 30631.791726564377, -0.062, 0.974, -0.10400000000000001, 192.0, 254.0, 16.0, 30.0, 112.0, 252.0, 192.0, 0.0, 0.0, 0.0, 1.6989589793054118E9, 0.0, 2023-11-02 17:02:59.305
28.0, -187500.02235174447, 187500.0, 31174.559137172597, 34153.55493468701, 187500.0, 187500.0, -187500.02235174447, 30626.650825339657, -0.062, 0.974, -0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305422E9, 0.0, 2023-11-02 17:02:59.305
29.0, -187500.02235174447, 187500.0, 31165.39492194592, 34148.771661373576, 187500.0, 187500.0, -187500.02235174447, 30616.234912423482, -0.062, 0.974, -0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793054316E9, 0.0, 2023-11-02 17:02:59.305
30.0, -187500.02235174447, 187500.0, 31164.21027948979, 34143.65311189331, 187500.0, 187500.0, -187500.02235174447, 30617.285444412882, -0.062, 0.974, -0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958979305441E9, 0.0, 2023-11-02 17:02:59.305
31.0, -187500.02235174447, 187500.0, 31169.79821560362, 34146.13415552785, 187500.0, 187500.0, -187500.02235174447, 30626.695528828568, -0.062, 0.974, -0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793054504E9, 0.0, 2023-11-02 17:02:59.305
32.0, -187500.02235174447, 187500.0, 31165.059645779093, 34149.84454510743, 187500.0, 187500.0, -187500.02235174447, 30623.320415415816, -0.062, 0.974, -0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895897930546E9, 0.0, 2023-11-02 17:02:59.305
