%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
245.0, -187500.02235174447, 187500.0, 2742.737858621819, 50252.13065768846, 187500.0, 187500.0, -187500.02235174447, 34330.62545426196, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142899277E9, 0.0, 2023-11-02 16:51:54.289
246.0, -187500.02235174447, 187500.0, 2746.8505796015957, 50233.221081879274, 187500.0, 187500.0, -187500.02235174447, 34333.97821593025, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289939E9, 0.0, 2023-11-02 16:51:54.289
247.0, -187500.02235174447, 187500.0, 2746.9399865794167, 50240.10541917151, 187500.0, 187500.0, -187500.02235174447, 34332.905332196395, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142899501E9, 0.0, 2023-11-02 16:51:54.289
248.0, -187500.02235174447, 187500.0, 2750.8515418590955, 50266.54753286213, 187500.0, 187500.0, -187500.02235174447, 34335.34167234202, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289961E9, 0.0, 2023-11-02 16:51:54.289
249.0, -187500.02235174447, 187500.0, 2753.801972127196, 50270.28027418617, 187500.0, 187500.0, -187500.02235174447, 34336.7051287538, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142899723E9, 0.0, 2023-11-02 16:51:54.289
250.0, -187500.02235174447, 187500.0, 2760.731012908341, 50259.2608641697, 187500.0, 187500.0, -187500.02235174447, 34342.203657889804, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142899833E9, 0.0, 2023-11-02 16:51:54.289
251.0, -187500.02235174447, 187500.0, 2757.0653268176707, 50266.45812588431, 187500.0, 187500.0, -187500.02235174447, 34339.72261425527, -0.092, 0.978, 0.036000000000000004, 192.0, 253.0, 32.0, 30.0, 144.0, 1.0, 32.0, 0.0, 0.0, 0.0, 1.6989583142899928E9, 0.0, 2023-11-02 16:51:54.289
252.0, -187500.02235174447, 187500.0, 2752.5279226932435, 50279.6680068574, 187500.0, 187500.0, -187500.02235174447, 34334.939340941826, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900033E9, 0.0, 2023-11-02 16:51:54.290
253.0, -187500.02235174447, 187500.0, 2743.5648731666656, 50280.271503957694, 187500.0, 187500.0, -187500.02235174447, 34325.998643159706, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900207E9, 0.0, 2023-11-02 16:51:54.290
254.0, -187500.02235174447, 187500.0, 2736.322907963146, 50250.364869876496, 187500.0, 187500.0, -187500.02235174447, 34317.884959922434, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900317E9, 0.0, 2023-11-02 16:51:54.290
