%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
218.0, -187500.02235174447, 187500.0, 2489.6937596432876, 48250.50958997126, 187500.0, 187500.0, -187500.02235174447, 37934.62073023566, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171052E9, 0.0, 2023-11-02 16:51:05.217
219.0, -187500.02235174447, 187500.0, 2488.598524164978, 48253.54942721718, 187500.0, 187500.0, -187500.02235174447, 37933.74901220191, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171147E9, 0.0, 2023-11-02 16:51:05.217
220.0, -187500.02235174447, 187500.0, 2484.5752101630223, 48291.79326198021, 187500.0, 187500.0, -187500.02235174447, 37930.306843555794, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171247E9, 0.0, 2023-11-02 16:51:05.217
221.0, -187500.02235174447, 187500.0, 2486.720977630732, 48290.13923289052, 187500.0, 187500.0, -187500.02235174447, 37932.29614881231, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171347E9, 0.0, 2023-11-02 16:51:05.217
222.0, -187500.02235174447, 187500.0, 2494.164108534349, 48259.11501158655, 187500.0, 187500.0, -187500.02235174447, 37936.16300060308, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171445E9, 0.0, 2023-11-02 16:51:05.217
223.0, -187500.02235174447, 187500.0, 2498.8356231255084, 48259.98672962031, 187500.0, 187500.0, -187500.02235174447, 37940.298073327314, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217154E9, 0.0, 2023-11-02 16:51:05.217
224.0, -187500.02235174447, 187500.0, 2490.520774188134, 48302.03036094074, 187500.0, 187500.0, -187500.02235174447, 37932.4526110235, -0.088, 0.984, 0.0, 192.0, 253.0, 64.0, 30.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217165E9, 0.0, 2023-11-02 16:51:05.217
225.0, -187500.02235174447, 187500.0, 2493.2476870116816, 48313.13917793503, 187500.0, 187500.0, -187500.02235174447, 37936.56533200328, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171752E9, 0.0, 2023-11-02 16:51:05.217
226.0, -187500.02235174447, 187500.0, 2495.6393236683994, 48302.544451063215, 187500.0, 187500.0, -187500.02235174447, 37940.32042507177, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652171848E9, 0.0, 2023-11-02 16:51:05.217
227.0, -187500.02235174447, 187500.0, 2501.0707975710393, 48291.7485584913, 187500.0, 187500.0, -187500.02235174447, 37945.46132629649, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172034E9, 0.0, 2023-11-02 16:51:05.217
228.0, -187500.02235174447, 187500.0, 2501.4060737378686, 48328.673640331464, 187500.0, 187500.0, -187500.02235174447, 37945.5060297854, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217213E9, 0.0, 2023-11-02 16:51:05.217
229.0, -187500.02235174447, 187500.0, 2497.427463224824, 48348.34317545214, 187500.0, 187500.0, -187500.02235174447, 37940.92392217206, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172225E9, 0.0, 2023-11-02 16:51:05.217
